time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
260.38,1547729913,2020.78,51.516339,7.456660,133.30,5.18,-2.22,248.38,1,-68,-8,12,12,63,6,12899842,19,25,4.00,12.57,63.00,850
270.39,1547729922,2099.47,51.515884,7.455578,135.65,12.06,-0.72,229.20,1,-73,-10,11,10,62,6,12899842,19,26,2.00,0.76,59.00,850
281.06,1547729933,2217.73,51.514865,7.455140,134.12,13.16,1.19,176.23,1,-86,-14,-4,5,53,6,12899842,19,27,2.00,1.09,353.00,850
293.31,1547729945,2306.68,51.514148,7.455344,137.38,0.00,0.00,173.40,1,-87,-13,1,6,51,10,12899073,45,28,2.00,0.99,792.00,850
302.02,1547729954,2306.68,51.514148,7.455344,137.64,0.00,0.00,173.40,1,-87,-13,-1,6,51,10,12899073,45,29,8.00,0.90,907.00,850
311.66,1547729964,2306.68,51.514148,7.455344,137.97,0.00,0.00,173.40,1,-88,-12,1,5,50,10,12899073,45,30,5.00,0.66,610.00,850
323.11,1547729975,2306.68,51.514148,7.455344,138.82,0.00,0.00,173.40,1,-88,-13,0,6,51,10,12899073,45,31,1.00,0.16,1372.00,850
335.10,1547729987,2306.68,51.514148,7.455344,139.64,0.00,0.00,173.40,1,-87,-13,1,6,51,10,12899073,45,32,3.00,0.53,842.00,850
342.41,1547729995,2306.68,51.514148,7.455344,140.10,0.00,0.00,173.40,1,-87,-13,-1,6,51,10,12899073,45,33,8.00,1.43,739.00,850
353.96,1547730007,2324.70,51.513797,7.455437,153.20,11.31,1.48,171.65,1,-88,-16,-2,4,53,10,12899073,45,34,3.00,1.14,936.00,850
